Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Claro,"Risaralda, Colombia",,Dec 2021,835,337,N/A,cellular,mean,337,62,19353,10074,19.35,10.07
Claro,"San Andrés and Providencia, Colombia",,Dec 2021,895,159,N/A,cellular,mean,159,65,25669,10890,25.67,10.89
Claro,"Santander Department, Colombia",,Dec 2021,1154,518,N/A,cellular,mean,518,59,21774,10566,21.77,10.57
Claro,"Sucre, Colombia",,Dec 2021,338,141,N/A,cellular,mean,141,65,19980,8625,19.98,8.63
Claro,"Tolima, Colombia",,Dec 2021,1100,438,N/A,cellular,mean,438,53,16126,9110,16.13,9.11
Claro,"Valle del Cauca, Colombia",,Dec 2021,3538,1314,N/A,cellular,mean,1314,58,21980,9871,21.98,9.87
Claro,"Vaupes, Colombia",,Dec 2021,10,4,N/A,cellular,mean,4,52,10634,7790,10.63,7.79
Claro,"Vichada, Colombia",,Dec 2021,43,7,N/A,cellular,mean,7,56,17804,8218,17.8,8.22
Claro,"Guaviare, Colombia",,Dec 2021,24,11,N/A,cellular,mean,11,70,8535,9671,8.54,9.67
Tigo,"Amazonas, Colombia",,Dec 2021,11,4,N/A,cellular,mean,4,535,2371,1013,2.37,1.01
Tigo,"Antioquia, Colombia",,Dec 2021,5734,2292,N/A,cellular,mean,2292,34,23180,13731,23.18,13.73
Tigo,"Arauca, Colombia",,Dec 2021,49,24,N/A,cellular,mean,24,57,23669,16067,23.67,16.07
Tigo,"Atlantico, Colombia",,Dec 2021,2783,1267,N/A,cellular,mean,1267,34,20502,14150,20.5,14.15
Tigo,"Bogota, Colombia",,Dec 2021,11609,3464,N/A,cellular,mean,3464,35,27837,15181,27.84,15.18
Tigo,"Bolivar, Colombia",,Dec 2021,678,322,N/A,cellular,mean,322,35,21284,14900,21.28,14.9
Tigo,"Boyaca, Colombia",,Dec 2021,533,195,N/A,cellular,mean,195,41,19835,13257,19.84,13.26
Tigo,"Caldas, Colombia",,Dec 2021,419,202,N/A,cellular,mean,202,47,17809,12490,17.81,12.49
Tigo,"Caquetá, Colombia",,Dec 2021,22,8,N/A,cellular,mean,8,34,57316,24893,57.32,24.89
Tigo,"Casanare, Colombia",,Dec 2021,205,52,N/A,cellular,mean,52,42,19596,12856,19.6,12.86
Tigo,"Cauca Department, Colombia",,Dec 2021,321,129,N/A,cellular,mean,129,67,17163,12758,17.16,12.76
Tigo,"Cesar, Colombia",,Dec 2021,267,114,N/A,cellular,mean,114,54,22558,12708,22.56,12.71
Tigo,"Choco, Colombia",,Dec 2021,62,6,N/A,cellular,mean,6,76,12806,13414,12.81,13.41
Tigo,"Cordoba, Colombia",,Dec 2021,410,204,N/A,cellular,mean,204,37,20806,13628,20.81,13.63
Tigo,"Cundinamarca, Colombia",,Dec 2021,2098,838,N/A,cellular,mean,838,31,19531,12177,19.53,12.18
Tigo,"Huila, Colombia",,Dec 2021,145,63,N/A,cellular,mean,63,40,22861,10786,22.86,10.79
Tigo,"La Guajira, Colombia",,Dec 2021,211,113,N/A,cellular,mean,113,44,13925,11849,13.93,11.85
Tigo,"Magdalena, Colombia",,Dec 2021,531,209,N/A,cellular,mean,209,39,27221,16318,27.22,16.32
Tigo,"Meta, Colombia",,Dec 2021,219,115,N/A,cellular,mean,115,44,21977,9633,21.98,9.63
Tigo,"Narino, Colombia",,Dec 2021,211,74,N/A,cellular,mean,74,61,20942,13085,20.94,13.09
Tigo,"North Santander, Colombia",,Dec 2021,463,149,N/A,cellular,mean,149,68,23973,11519,23.97,11.52
Tigo,"Putumayo, Colombia",,Dec 2021,4,3,N/A,cellular,mean,3,35,29657,3214,29.66,3.21
Tigo,"Quindio, Colombia",,Dec 2021,402,169,N/A,cellular,mean,169,46,20895,12949,20.9,12.95
Tigo,"Risaralda, Colombia",,Dec 2021,567,231,N/A,cellular,mean,231,44,17673,11160,17.67,11.16
Tigo,"San Andrés and Providencia, Colombia",,Dec 2021,292,86,N/A,cellular,mean,86,90,8476,5925,8.48,5.93
Tigo,"Santander Department, Colombia",,Dec 2021,1067,425,N/A,cellular,mean,425,57,20143,11746,20.14,11.75
Tigo,"Sucre, Colombia",,Dec 2021,298,127,N/A,cellular,mean,127,44,18477,11239,18.48,11.24
Tigo,"Tolima, Colombia",,Dec 2021,455,213,N/A,cellular,mean,213,38,22064,11948,22.06,11.95
Tigo,"Valle del Cauca, Colombia",,Dec 2021,2033,697,N/A,cellular,mean,697,100,32593,15013,32.59,15.01
Tigo,"Guaviare, Colombia",,Dec 2021,8,1,N/A,cellular,mean,1,26,31125,10931,31.13,10.93
WOM,"Amazonas, Colombia",,Dec 2021,1,1,N/A,cellular,mean,1,662,1379,1699,1.38,1.7
WOM,"Antioquia, Colombia",,Dec 2021,2437,303,N/A,cellular,mean,303,46,19550,9899,19.55,9.9
WOM,"Arauca, Colombia",,Dec 2021,35,7,N/A,cellular,mean,7,69,19154,7105,19.15,7.11
WOM,"Atlantico, Colombia",,Dec 2021,601,133,N/A,cellular,mean,133,56,21008,11282,21.01,11.28
WOM,"Bogota, Colombia",,Dec 2021,4428,1548,N/A,cellular,mean,1548,45,18750,10481,18.75,10.48
WOM,"Bolivar, Colombia",,Dec 2021,837,68,N/A,cellular,mean,68,65,22818,9268,22.82,9.27
WOM,"Boyaca, Colombia",,Dec 2021,181,51,N/A,cellular,mean,51,48,17808,9009,17.81,9.01
WOM,"Caldas, Colombia",,Dec 2021,157,28,N/A,cellular,mean,28,56,16411,6207,16.41,6.21
WOM,"Caquetá, Colombia",,Dec 2021,135,26,N/A,cellular,mean,26,62,16531,8570,16.53,8.57
WOM,"Casanare, Colombia",,Dec 2021,169,22,N/A,cellular,mean,22,44,21086,9264,21.09,9.26
WOM,"Cauca Department, Colombia",,Dec 2021,637,34,N/A,cellular,mean,34,120,14343,5570,14.34,5.57
WOM,"Cesar, Colombia",,Dec 2021,283,30,N/A,cellular,mean,30,92,23304,8698,23.3,8.7
WOM,"Choco, Colombia",,Dec 2021,17,5,N/A,cellular,mean,5,66,15968,6812,15.97,6.81
WOM,"Cordoba, Colombia",,Dec 2021,238,42,N/A,cellular,mean,42,147,19592,8463,19.59,8.46
WOM,"Cundinamarca, Colombia",,Dec 2021,768,239,N/A,cellular,mean,239,42,19138,9821,19.14,9.82
WOM,"Huila, Colombia",,Dec 2021,87,28,N/A,cellular,mean,28,106,15161,7183,15.16,7.18
WOM,"La Guajira, Colombia",,Dec 2021,154,27,N/A,cellular,mean,27,99,23934,9820,23.93,9.82
WOM,"Magdalena, Colombia",,Dec 2021,290,47,N/A,cellular,mean,47,78,22849,9323,22.85,9.32
WOM,"Meta, Colombia",,Dec 2021,274,57,N/A,cellular,mean,57,54,17290,8543,17.29,8.54
WOM,"Narino, Colombia",,Dec 2021,112,31,N/A,cellular,mean,31,66,19541,9853,19.54,9.85
WOM,"North Santander, Colombia",,Dec 2021,336,94,N/A,cellular,mean,94,58,17940,10092,17.94,10.09
WOM,"Putumayo, Colombia",,Dec 2021,671,15,N/A,cellular,mean,15,170,22058,7105,22.06,7.11
WOM,"Quindio, Colombia",,Dec 2021,83,21,N/A,cellular,mean,21,190,20701,9305,20.7,9.31
WOM,"Risaralda, Colombia",,Dec 2021,149,42,N/A,cellular,mean,42,47,20327,9979,20.33,9.98
WOM,"San Andrés and Providencia, Colombia",,Dec 2021,15,6,N/A,cellular,mean,6,660,24159,3077,24.16,3.08
WOM,"Santander Department, Colombia",,Dec 2021,696,138,N/A,cellular,mean,138,58,20990,11291,20.99,11.29
WOM,"Sucre, Colombia",,Dec 2021,1041,34,N/A,cellular,mean,34,196,17983,8632,17.98,8.63
WOM,"Tolima, Colombia",,Dec 2021,388,72,N/A,cellular,mean,72,60,17301,8316,17.3,8.32
WOM,"Valle del Cauca, Colombia",,Dec 2021,3477,155,N/A,cellular,mean,155,42,23649,11277,23.65,11.28
WOM,"Guaviare, Colombia",,Dec 2021,67,8,N/A,cellular,mean,8,38,9536,8690,9.54,8.69
